unit,mean,std,n,individual_ratings,item_type
It was the bus that the nurse waited for.,3.2933,1.0526,150,"[4, 4, 4, 1, 4, 2, 4, 4, 3, 3, 4, 5, 4, 5, 2, 4, 2, 2, 5, 4, 3, 3, 2, 5, 5, 2, 3, 3, 2, 4, 2, 2, 2, 3, 4, 4, 2, 5, 3, 2, 3, 2, 3, 3, 2, 2, 4, 2, 5, 3, 4, 3, 4, 3, 3, 5, 3, 4, 2, 4, 4, 4, 5, 2, 5, 4, 5, 3, 3, 5, 3, 3, 2, 3, 2, 3, 2, 4, 4, 4, 2, 5, 4, 3, 4, 2, 4, 5, 2, 2, 3, 2, 4, 2, 5, 4, 4, 2, 3, 2, 3, 5, 3, 3, 3, 4, 3, 3, 4, 5, 2, 3, 2, 5, 4, 1, 2, 2, 3, 4, 3, 2, 4, 5, 2, 4, 2, 2, 3, 3, 3, 2, 5, 4, 4, 4, 4, 2, 4, 3, 5, 2, 4, 4, 3, 4, 4, 4, 3, 3]",test
It was the cool band that the hipsters heard of.,2.8701,1.1067,154,"[4, 5, 3, 2, 4, 2, 3, 3, 4, 1, 2, 2, 5, 4, 1, 2, 4, 5, 2, 4, 2, 4, 5, 3, 4, 2, 4, 3, 2, 2, 2, 1, 4, 2, 1, 4, 1, 4, 2, 4, 4, 4, 2, 4, 2, 2, 3, 2, 2, 3, 2, 4, 2, 2, 2, 4, 4, 4, 1, 3, 2, 4, 2, 3, 2, 2, 3, 3, 3, 2, 4, 2, 4, 4, 3, 3, 3, 1, 2, 3, 3, 5, 3, 4, 2, 4, 3, 2, 2, 3, 3, 1, 2, 2, 5, 3, 4, 2, 4, 2, 3, 3, 3, 4, 2, 4, 3, 4, 3, 2, 2, 2, 1, 4, 1, 1, 4, 2, 5, 3, 2, 4, 2, 2, 2, 3, 2, 2, 1, 3, 2, 2, 2, 4, 4, 3, 2, 3, 5, 5, 2, 3, 3, 3, 5, 4, 3, 1, 4, 2, 4, 4, 1, 4]",test
It was the customer that the company responded to.,3.4688,1.1290,128,"[2, 4, 4, 3, 5, 5, 4, 2, 4, 5, 5, 3, 4, 4, 4, 4, 2, 5, 4, 5, 3, 3, 2, 2, 2, 3, 4, 5, 1, 4, 2, 4, 4, 1, 5, 2, 4, 5, 2, 3, 3, 3, 4, 5, 4, 4, 3, 4, 2, 4, 3, 2, 4, 5, 4, 4, 2, 3, 4, 4, 2, 3, 4, 3, 3, 3, 3, 4, 2, 4, 2, 4, 5, 3, 4, 5, 5, 4, 4, 3, 2, 5, 4, 3, 4, 3, 4, 5, 1, 4, 4, 2, 5, 2, 4, 1, 2, 3, 4, 3, 5, 3, 4, 1, 2, 3, 5, 3, 4, 2, 2, 4, 5, 5, 5, 3, 5, 4, 4, 4, 5, 3, 3, 1, 2, 4, 4, 4]",test
It was the editor that the journalist wrote to.,3.3687,1.1689,160,"[4, 3, 4, 4, 5, 2, 5, 4, 5, 3, 4, 2, 2, 4, 3, 3, 2, 5, 2, 3, 5, 5, 4, 3, 3, 2, 2, 2, 4, 4, 2, 2, 5, 3, 4, 2, 3, 2, 5, 2, 1, 2, 4, 2, 3, 3, 3, 3, 4, 2, 5, 2, 5, 3, 2, 4, 3, 2, 3, 2, 2, 4, 4, 3, 4, 4, 5, 3, 4, 2, 3, 5, 2, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 5, 5, 5, 3, 3, 5, 2, 3, 3, 1, 3, 4, 2, 3, 4, 4, 1, 5, 3, 2, 5, 3, 3, 1, 1, 3, 4, 2, 4, 5, 5, 4, 4, 5, 4, 5, 2, 4, 4, 5, 2, 4, 4, 5, 4, 5, 4, 2, 2, 4, 4, 5, 1, 4, 2, 4, 2, 4, 4, 2, 2, 5, 3, 3, 4, 4, 5, 4, 4, 4, 5, 5, 1, 4, 4, 1, 2]",test
It was the exam that the student studied for.,3.5197,1.0733,152,"[5, 3, 4, 5, 4, 4, 5, 5, 3, 2, 3, 5, 4, 3, 5, 4, 4, 3, 2, 2, 4, 5, 4, 4, 1, 4, 4, 3, 2, 2, 2, 3, 2, 1, 3, 2, 3, 3, 4, 3, 5, 4, 4, 4, 4, 2, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 1, 2, 4, 4, 4, 2, 4, 2, 3, 5, 5, 4, 4, 3, 5, 4, 4, 3, 2, 2, 2, 5, 4, 5, 5, 3, 3, 5, 4, 3, 3, 5, 4, 2, 4, 2, 4, 3, 5, 3, 4, 2, 4, 3, 5, 4, 2, 2, 4, 4, 4, 4, 4, 3, 3, 4, 1, 3, 5, 3, 4, 4, 4, 5, 2, 2, 4, 5, 3, 5, 3, 2, 3, 2, 4, 3, 4, 4, 3, 4, 5, 5, 5, 4, 3, 4, 4, 4, 5, 2, 5, 2, 4, 4, 4, 1]",test
It was the fellowship that the student applied for.,3.4384,1.1445,146,"[4, 4, 2, 4, 2, 4, 2, 4, 5, 3, 2, 4, 2, 4, 5, 5, 4, 4, 2, 5, 1, 2, 5, 3, 4, 2, 5, 3, 4, 1, 2, 3, 4, 2, 4, 4, 3, 4, 4, 5, 4, 4, 4, 4, 4, 3, 4, 5, 3, 4, 4, 4, 4, 2, 4, 5, 4, 1, 3, 3, 4, 4, 3, 5, 2, 5, 4, 4, 3, 4, 3, 2, 4, 4, 2, 4, 5, 5, 3, 3, 2, 1, 5, 2, 3, 4, 4, 2, 4, 2, 2, 3, 3, 4, 2, 2, 5, 2, 2, 4, 4, 2, 5, 4, 5, 3, 2, 1, 3, 4, 5, 3, 4, 2, 5, 5, 4, 3, 4, 3, 5, 1, 2, 2, 4, 2, 2, 5, 2, 5, 4, 4, 5, 3, 5, 4, 4, 5, 4, 3, 5, 3, 2, 4, 3, 3]",test
It was the girls that the boy waved to.,3.1382,1.0860,152,"[5, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 2, 2, 2, 5, 5, 3, 5, 5, 2, 5, 2, 5, 4, 4, 2, 3, 2, 3, 2, 4, 2, 2, 3, 4, 3, 3, 5, 3, 4, 3, 4, 2, 2, 4, 4, 3, 4, 3, 3, 4, 1, 2, 5, 3, 2, 5, 3, 4, 4, 5, 4, 3, 4, 2, 3, 3, 2, 3, 3, 2, 3, 3, 5, 4, 3, 3, 4, 2, 2, 2, 5, 3, 5, 4, 2, 2, 4, 2, 4, 2, 3, 1, 2, 3, 2, 2, 1, 3, 3, 2, 4, 2, 3, 2, 4, 2, 4, 1, 5, 2, 1, 4, 2, 3, 2, 5, 2, 5, 3, 2, 4, 4, 3, 4, 2, 2, 3, 4, 2, 4, 3, 4, 4, 4, 4, 3, 2, 3, 2, 5, 2, 2, 3, 2, 5]",test
It was the hazardous waste that the company disposed of.,3.3243,1.0382,148,"[3, 3, 2, 5, 2, 4, 4, 4, 3, 1, 3, 2, 2, 2, 3, 5, 3, 4, 2, 5, 5, 4, 4, 3, 4, 2, 3, 2, 4, 2, 2, 2, 4, 2, 4, 4, 2, 5, 4, 5, 4, 4, 3, 4, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3, 4, 4, 4, 1, 3, 4, 4, 5, 4, 4, 4, 3, 2, 3, 3, 5, 2, 3, 4, 3, 4, 4, 5, 5, 4, 4, 2, 2, 1, 4, 2, 4, 4, 4, 2, 1, 2, 2, 4, 3, 4, 2, 2, 4, 2, 4, 5, 3, 4, 4, 4, 3, 3, 2, 3, 4, 4, 2, 4, 2, 2, 4, 4, 4, 3, 4, 3, 5, 4, 1, 2, 3, 3, 3, 2, 5, 3, 4, 3, 4, 4, 2, 4, 2, 5, 4, 4, 3, 5, 4, 2, 4, 4, 3]",test
It was the large language model that the teacher disapproved of.,3.2704,1.1511,159,"[4, 5, 4, 1, 4, 3, 1, 4, 3, 4, 2, 5, 4, 4, 5, 4, 4, 3, 3, 5, 4, 3, 3, 1, 4, 1, 3, 1, 4, 4, 1, 2, 4, 5, 3, 4, 4, 5, 5, 5, 3, 3, 2, 4, 2, 4, 2, 4, 5, 4, 4, 3, 2, 4, 3, 3, 1, 4, 5, 4, 2, 4, 2, 4, 4, 5, 2, 4, 3, 4, 2, 1, 3, 4, 4, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 1, 2, 5, 4, 4, 2, 4, 2, 4, 3, 4, 3, 4, 4, 1, 4, 3, 2, 4, 2, 1, 4, 4, 3, 3, 2, 4, 3, 4, 1, 1, 5, 2, 4, 2, 4, 3, 2, 3, 4, 4, 5, 5, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 4, 2, 4, 3, 3, 2, 4, 5, 5, 2, 5, 1, 2, 3, 4, 4, 4, 4, 2, 4]",test
It was the patient that the doctor talked to.,3.5570,1.0804,149,"[5, 4, 4, 5, 2, 5, 4, 3, 3, 4, 5, 5, 5, 3, 4, 3, 4, 2, 5, 2, 4, 2, 5, 2, 3, 3, 4, 4, 4, 4, 2, 2, 4, 5, 2, 4, 2, 2, 4, 2, 2, 5, 5, 5, 4, 4, 3, 4, 2, 4, 3, 3, 2, 4, 3, 4, 4, 4, 4, 4, 5, 2, 4, 4, 3, 3, 3, 4, 3, 4, 2, 5, 5, 5, 4, 3, 4, 3, 4, 3, 5, 5, 5, 3, 1, 2, 4, 2, 5, 2, 4, 3, 2, 4, 2, 3, 2, 5, 3, 3, 2, 3, 3, 3, 4, 3, 5, 4, 2, 2, 3, 4, 1, 4, 4, 2, 4, 4, 4, 4, 5, 5, 2, 3, 4, 2, 5, 4, 3, 4, 5, 4, 4, 5, 3, 5, 4, 4, 5, 2, 4, 5, 5, 4, 5, 4, 3, 2, 3]",test
It was the patients that the nurse cared for.,3.2810,1.1207,153,"[3, 4, 3, 2, 4, 5, 2, 5, 3, 4, 3, 4, 2, 5, 3, 3, 2, 2, 3, 2, 5, 3, 2, 2, 5, 4, 2, 4, 4, 2, 2, 5, 5, 5, 2, 4, 2, 3, 4, 2, 2, 2, 4, 1, 4, 3, 4, 4, 3, 3, 5, 5, 2, 4, 3, 3, 3, 4, 2, 4, 3, 1, 4, 4, 4, 2, 3, 2, 2, 4, 5, 2, 3, 3, 2, 3, 4, 3, 4, 4, 4, 5, 4, 2, 4, 5, 4, 3, 5, 4, 2, 4, 2, 2, 2, 2, 4, 2, 5, 2, 2, 4, 3, 4, 2, 4, 4, 3, 4, 1, 4, 5, 5, 3, 3, 2, 3, 2, 4, 4, 5, 2, 4, 3, 2, 2, 3, 4, 2, 4, 2, 4, 5, 3, 2, 4, 4, 2, 4, 5, 4, 2, 2, 4, 5, 4, 1, 5, 5, 4, 2, 4, 3]",test
It was the proposed budget changes that the committee approved of.,3.5426,1.0533,129,"[4, 4, 4, 2, 5, 3, 4, 3, 4, 4, 5, 2, 5, 5, 4, 5, 2, 5, 5, 4, 3, 3, 4, 3, 4, 4, 4, 4, 1, 4, 2, 4, 3, 3, 4, 2, 4, 5, 2, 3, 4, 5, 5, 4, 3, 4, 4, 4, 5, 2, 5, 3, 3, 5, 4, 4, 2, 3, 2, 5, 2, 4, 3, 2, 2, 4, 4, 3, 2, 4, 3, 4, 4, 5, 4, 4, 4, 5, 2, 4, 3, 3, 5, 4, 3, 4, 3, 2, 4, 2, 4, 2, 3, 5, 2, 2, 4, 3, 3, 4, 2, 4, 5, 5, 2, 2, 3, 2, 3, 2, 4, 2, 4, 5, 5, 5, 2, 3, 4, 4, 3, 5, 4, 4, 2, 4, 4, 3, 5]",test
It was the strike that the labor union approved of.,3.3333,1.0406,150,"[3, 4, 4, 3, 5, 2, 5, 4, 2, 4, 2, 4, 5, 2, 2, 4, 3, 4, 3, 5, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 2, 2, 4, 5, 1, 4, 1, 2, 2, 2, 2, 5, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 5, 4, 4, 4, 4, 2, 2, 4, 3, 2, 2, 4, 3, 4, 2, 4, 2, 5, 3, 3, 2, 4, 4, 4, 4, 2, 3, 4, 1, 3, 5, 2, 4, 2, 2, 4, 5, 4, 2, 3, 2, 4, 3, 2, 1, 4, 3, 4, 4, 4, 3, 4, 2, 2, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 5, 3, 1, 2, 4, 2, 5, 3, 3, 4, 4, 2, 4, 5, 3, 4, 4, 4, 4, 2, 4, 3, 2, 2, 3, 4, 4, 2, 5]",test
It was the teacher that the child apologized to.,3.5031,1.0118,159,"[4, 4, 4, 2, 4, 4, 4, 4, 4, 5, 2, 5, 2, 5, 5, 4, 4, 2, 2, 4, 4, 4, 4, 1, 5, 2, 3, 4, 2, 4, 4, 2, 4, 3, 3, 4, 2, 5, 5, 3, 3, 3, 4, 2, 3, 3, 3, 4, 5, 4, 3, 2, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 2, 2, 4, 5, 3, 4, 3, 4, 2, 4, 4, 2, 3, 3, 3, 5, 4, 3, 2, 4, 4, 2, 2, 1, 3, 2, 2, 3, 3, 4, 2, 5, 3, 4, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 5, 4, 2, 5, 2, 4, 4, 4, 3, 5, 4, 2, 5, 4, 2, 4, 4, 4, 2, 5, 3, 4, 5, 2, 2, 4, 4, 3, 5, 5, 5, 4, 4, 2, 5, 4, 5, 4, 4, 3, 3, 5]",test
It was to the birds that the cat listened.,2.1644,0.8223,146,"[2, 3, 4, 2, 2, 4, 2, 2, 3, 3, 1, 1, 1, 2, 1, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 5, 2, 3, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 1, 3, 2, 2, 3, 2, 3, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 1, 2, 2, 3, 4, 2, 2, 2, 2, 2, 2, 2, 1, 3, 3, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 1, 1, 1, 3, 2, 2, 4, 2, 2, 4, 1, 2, 2, 1, 2, 3, 2, 1, 1, 4, 1, 2, 2, 3, 2, 2, 2, 2, 3, 2, 4, 4, 3, 3, 2, 2, 4, 2]",test
It was to the customer that the company responded.,2.6532,1.0598,173,"[4, 4, 1, 2, 2, 4, 2, 2, 4, 2, 4, 3, 3, 2, 1, 2, 4, 2, 2, 5, 4, 3, 4, 2, 2, 2, 1, 4, 1, 4, 3, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 5, 3, 3, 3, 2, 4, 1, 3, 3, 2, 2, 4, 2, 2, 2, 4, 3, 2, 1, 1, 3, 2, 4, 4, 2, 2, 3, 5, 4, 2, 3, 2, 4, 2, 4, 2, 4, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 4, 3, 1, 2, 2, 3, 4, 2, 2, 1, 4, 2, 2, 3, 3, 4, 2, 2, 2, 1, 4, 2, 3, 3, 3, 5, 2, 1, 4, 3, 2, 4, 2, 2, 2, 2, 1, 1, 2, 4, 3, 1, 2, 2, 4, 2, 3, 2, 3, 2, 3, 5, 3, 3, 2, 4, 1, 2, 3, 2, 4, 4, 4, 2, 3, 3, 3, 4, 2, 4, 3, 2, 4, 4, 4, 4, 2, 1, 4, 4, 1, 1, 3]",test
It was to the editor that the journalist wrote.,2.6713,1.0399,143,"[5, 2, 2, 2, 5, 2, 4, 3, 4, 2, 2, 4, 1, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 2, 4, 4, 2, 1, 2, 1, 2, 1, 2, 4, 2, 3, 2, 3, 1, 4, 3, 4, 2, 3, 2, 4, 4, 2, 4, 3, 3, 1, 2, 3, 3, 2, 1, 2, 2, 2, 4, 3, 5, 2, 4, 2, 2, 4, 2, 2, 4, 2, 2, 2, 4, 2, 2, 3, 5, 2, 2, 3, 2, 4, 2, 2, 3, 4, 2, 3, 3, 2, 3, 2, 2, 2, 1, 4, 1, 1, 1, 2, 5, 2, 1, 4, 2, 3, 2, 4, 3, 4, 2, 3, 2, 2, 3, 4, 3, 2, 4, 4, 2, 4, 2, 4, 2, 3, 4, 5, 2, 2, 3, 4, 1, 2, 2, 4, 2, 3]",test
It was to the girls that the boy waved.,2.3067,0.9827,150,"[1, 2, 2, 4, 2, 4, 2, 2, 4, 2, 4, 4, 4, 2, 2, 4, 2, 1, 3, 2, 2, 2, 4, 2, 3, 2, 3, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 3, 4, 3, 2, 3, 3, 2, 2, 2, 2, 1, 1, 4, 1, 2, 2, 1, 2, 1, 2, 1, 3, 2, 2, 4, 4, 1, 4, 2, 2, 1, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 3, 1, 2, 2, 2, 2, 4, 2, 2, 3, 1, 2, 3, 4, 2, 2, 5, 1, 3, 1, 3, 3, 2, 4, 1, 1, 1, 2, 2, 3, 2, 4, 2, 4, 4, 1, 2, 2, 2, 4, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 4, 2, 1, 2, 2, 3, 3, 4, 3, 4, 3, 3, 2, 2, 1]",test
It was to the patient that the doctor talked.,2.1634,0.9560,153,"[2, 3, 1, 3, 2, 1, 2, 3, 3, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 3, 2, 2, 1, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 1, 2, 1, 2, 5, 1, 2, 4, 1, 1, 1, 2, 3, 2, 2, 5, 3, 2, 2, 4, 2, 3, 2, 3, 1, 2, 1, 1, 2, 1, 3, 2, 3, 1, 2, 2, 1, 2, 1, 2, 2, 1, 3, 1, 3, 1, 2, 3, 1, 1, 2, 2, 2, 3, 1, 2, 2, 2, 4, 3, 2, 2, 3, 2, 2, 4, 4, 1, 4, 2, 2, 2, 3, 5, 4, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 4, 1, 2, 3, 4, 1, 2, 1, 3, 5, 1, 2, 2, 2, 2, 1]",test
It was to the teacher that the child apologized.,2.5486,1.0230,144,"[3, 2, 2, 2, 2, 4, 5, 4, 2, 2, 3, 4, 2, 5, 4, 1, 2, 4, 1, 1, 3, 4, 3, 1, 2, 4, 2, 3, 2, 2, 1, 4, 4, 2, 3, 2, 2, 2, 4, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 4, 2, 4, 4, 3, 2, 4, 4, 4, 2, 2, 2, 4, 2, 1, 3, 2, 1, 2, 3, 2, 4, 3, 1, 2, 2, 3, 1, 2, 2, 4, 2, 2, 2, 3, 3, 2, 1, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 5, 3, 3, 2, 1, 3, 3, 4, 3, 2, 1, 1, 3, 2, 4, 3, 5, 3, 3, 2, 3, 1, 2, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 4, 2, 2, 5, 3, 1, 1, 2]",test
