unit,mean,std,n,individual_ratings
The new white pants dirtied quickly and Christopher took them to dry-cleaning.,3.2041,1.1602,49,"[2, 3, 2, 5, 4, 3, 4, 3, 3, 3, 4, 2, 1, 4, 3, 2, 2, 4, 1, 3, 5, 1, 4, 4, 4, 3, 5, 2, 4, 5, 4, 5, 2, 4, 2, 2, 4, 4, 3, 4, 1, 2, 3, 3, 2, 5, 4, 4, 4]"
The night-club gave a big discount to students from the local university.,4.54,0.8297,50,"[3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 4, 5, 1, 4, 5, 3, 5, 5, 5, 5, 5]"
The patient that ordered a new wheelchair was an old war veteran.,4.08,1.0741,50,"[3, 4, 4, 3, 5, 5, 5, 5, 4, 4, 4, 5, 2, 5, 5, 5, 4, 2, 4, 4, 1, 5, 3, 2, 3, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 3, 4, 5, 5, 3, 5, 5, 4, 5, 3, 5, 5, 3, 2, 5]"
The scientist came over who dedicated her life to finding a cure for cancer by working in molecular neuroscience with mice.,2.4615,1.1513,13,"[2, 3, 2, 1, 3, 2, 3, 1, 2, 4, 3, 5, 1]"
The scientist came over who dedicated her life to finding a cure for cancer.,2.0,1.0954,5,"[2, 4, 1, 1, 2]"
The scientist came over who was very dedicated.,1.8333,1.1426,12,"[1, 1, 2, 1, 2, 2, 1, 1, 3, 1, 2, 5]"
The scientist who dedicated her life to finding a cure for cancer by working in molecular neuroscience with mice came over.,1.6667,0.7454,6,"[2, 1, 1, 2, 3, 1]"
The scientist who dedicated her life to finding a cure for cancer came over.,2.8889,1.0999,9,"[4, 4, 2, 1, 2, 2, 3, 4, 4]"
The scientist who was very dedicated came over.,3.4,1.3565,5,"[2, 3, 2, 5, 5]"
The snacks arrived which you ordered this morning for the Superbowl party at Carla's house which is the red house on the corner.,1.5,0.7071,8,"[1, 1, 3, 1, 1, 1, 2, 2]"
The snacks arrived which you ordered this morning for the Superbowl party at Carla's house.,3.1,1.3748,10,"[3, 3, 5, 4, 1, 4, 3, 1, 5, 2]"
The snacks arrived which you ordered this morning.,1.5,0.5,6,"[2, 2, 1, 2, 1, 1]"
The snacks which you ordered this morning arrived.,3.25,1.3919,8,"[3, 4, 4, 5, 2, 5, 2, 1]"
The snacks which you ordered this morning for the Superbowl party at Carla's house arrived.,2.4,0.8,5,"[3, 3, 1, 3, 2]"
The snacks which you ordered this morning for the Superbowl party at Carla's house which is the red house on the corner arrived.,1.3846,0.6249,13,"[1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1]"
The speech that the politician prepared was too long for the meeting.,4.2,1.0392,50,"[5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 2, 5, 3, 3, 5, 4, 4, 3, 5, 3, 5, 5, 3, 3, 2, 5, 5, 5, 5, 1, 4, 4, 5, 2, 5, 4, 3, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5]"
The sprinklers turned on automatically every evening but recently something got broken.,3.2,1.1662,50,"[3, 4, 2, 3, 3, 5, 4, 4, 3, 4, 3, 4, 3, 1, 4, 4, 3, 3, 5, 1, 3, 5, 2, 3, 3, 4, 4, 5, 3, 2, 4, 1, 4, 2, 4, 1, 3, 1, 5, 3, 4, 1, 2, 4, 3, 4, 5, 4, 3, 2]"
The star athlete entered who had been playing baseball his whole life after early attempts at soccer and then basketball.,1.6,0.9165,10,"[1, 1, 1, 1, 4, 2, 2, 1, 2, 1]"
The star athlete entered who had been playing baseball his whole life.,2.875,1.2686,8,"[3, 4, 2, 2, 4, 1, 5, 2]"
The star athlete entered who was traditionally introduced last.,1.8333,0.8975,6,"[1, 1, 1, 3, 2, 3]"
The star athlete who had been playing baseball his whole life after early attempts at soccer and then basketball entered.,1.3333,0.7454,6,"[1, 1, 1, 1, 3, 1]"
The star athlete who had been playing baseball his whole life entered.,2.3333,1.1547,9,"[2, 1, 3, 1, 2, 2, 2, 5, 3]"
The star athlete who was traditionally introduced last entered.,2.5455,1.7249,11,"[5, 1, 1, 1, 1, 1, 2, 2, 5, 4, 5]"
The tea that Julie made got cold while she wrote some emails.,3.86,1.1137,50,"[3, 4, 4, 3, 5, 5, 5, 4, 4, 4, 3, 5, 2, 4, 5, 5, 4, 4, 3, 4, 4, 5, 2, 5, 3, 3, 5, 4, 4, 4, 5, 2, 5, 5, 5, 4, 3, 1, 3, 3, 5, 1, 5, 5, 5, 2, 4, 5, 3, 3]"
The teaching assistant arrived who clearly did not want to be administering and grading the test because she was also teaching two other classes.,1.5,0.5,8,"[1, 2, 2, 1, 1, 2, 2, 1]"
The teaching assistant arrived who clearly did not want to be administering and grading the test.,3.125,0.927,8,"[2, 4, 3, 3, 3, 2, 3, 5]"
The teaching assistant arrived who was administering the test.,2.9333,1.2893,15,"[2, 4, 3, 1, 5, 1, 5, 3, 1, 3, 2, 4, 3, 4, 3]"
The teaching assistant who clearly did not want to be administering and grading the test arrived.,2.75,1.3919,8,"[2, 5, 2, 2, 2, 5, 1, 3]"
The teaching assistant who clearly did not want to be administering and grading the test because she was also teaching two other classes arrived.,1.6,0.8,5,"[3, 2, 1, 1, 1]"
The teaching assistant who was administering the test arrived.,3.3333,1.2472,6,"[3, 2, 5, 5, 2, 3]"
The vegetarian hoped that the restaurant would carry some dishes without meat.,4.52,0.7277,50,"[3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 3, 5, 2, 5, 5, 4, 3, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5]"
The woman arrived who was very funny.,2.8462,1.2918,13,"[3, 2, 4, 1, 4, 3, 4, 2, 5, 4, 3, 1, 1]"
The woman arrived whose keen sense of humor entertained everyone around her except for her younger sister who was jealous.,3.8333,1.2134,6,"[5, 5, 3, 3, 2, 5]"
The woman arrived whose keen sense of humor entertained everyone around her.,3.5,0.5,4,"[4, 4, 3, 3]"
The woman who was very funny arrived.,2.6429,0.895,14,"[4, 2, 3, 2, 2, 1, 3, 2, 2, 2, 4, 3, 3, 4]"
The woman whose keen sense of humor entertained everyone around her arrived.,4.0,0.7071,4,"[4, 4, 3, 5]"
The woman whose keen sense of humor entertained everyone around her except for her younger sister who was jealous arrived.,1.3333,0.6667,9,"[3, 1, 1, 1, 1, 1, 2, 1, 1]"
The zookeeper was very worried about the health of the polar bear.,4.8,0.4899,50,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Tina met with an architect to discuss the layout of the building.,4.88,0.3816,50,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
"To everyone's surprise, the businessman had to be hospitalized for two weeks.",4.44,0.8754,50,"[2, 5, 4, 5, 5, 5, 5, 5, 4, 5, 3, 5, 3, 4, 5, 5, 3, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 2, 4, 4, 5, 4, 3, 5, 4, 5, 5, 5, 5, 3, 5, 5]"
"To meet the deadline, the engineers worked to utter exhaustion for months.",4.28,0.9806,50,"[3, 5, 5, 3, 4, 5, 5, 5, 3, 4, 3, 5, 5, 3, 5, 5, 3, 3, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 2, 5, 3, 3, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4]"
Tom got married to a lawyer last year and seemed very happy.,4.18,1.0713,50,"[2, 3, 4, 4, 5, 5, 5, 4, 3, 5, 3, 5, 4, 3, 5, 4, 3, 4, 5, 1, 5, 5, 2, 4, 4, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 2, 4, 4, 5, 5, 5, 5, 5, 5]"
"When several sophomores broke the rules, the principal immediately contacted the parents.",4.38,0.9141,50,"[2, 5, 4, 5, 5, 5, 5, 5, 4, 5, 3, 5, 4, 4, 5, 4, 3, 4, 5, 1, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 4, 4, 5, 5, 5, 3, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5]"
"While the manager was interviewing the employee, the secretary received a phone-call.",4.12,1.0515,50,"[3, 3, 4, 5, 4, 5, 4, 5, 4, 5, 3, 5, 5, 4, 5, 5, 4, 5, 4, 2, 3, 5, 4, 5, 3, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 2, 4, 1, 5, 3, 5, 1, 3, 5, 4, 5, 5, 4, 5, 5]"
