word,mean,std,n
discreet,0.384615385,NA,NA
disease,0.166666667,NA,NA
dispute,0.307692308,NA,NA
distance,0.692307692,NA,NA
distinct,1.846153846,NA,NA
distinction,0.285714286,NA,NA
dive,1.571428571,NA,NA
divine,-0.214285714,NA,NA
domain,1.076923077,NA,NA
doubt,-0.230769231,NA,NA
down,-0.769230769,NA,NA
downy,-1.153846154,NA,NA
drab,3.214285714,NA,NA
drama,0.153846154,NA,NA
dream,0.642857143,NA,NA
drink,1.0,NA,NA
dry,1.363636364,NA,NA
duke,-0.25,NA,NA
dull,1.615384615,NA,NA
dust,0.538461538,NA,NA
dusty,0.833333333,NA,NA
duty,0.285714286,NA,NA
earth,0.142857143,NA,NA
earthy,0.846153846,NA,NA
ease,0.75,NA,NA
east,0.384615385,NA,NA
echo,2.8,NA,NA
echoing,1.25,NA,NA
economy,0.384615385,NA,NA
edge,1.083333333,NA,NA
education,1.166666667,NA,NA
effect,0.2,NA,NA
effort,0.153846154,NA,NA
eggy,1.076923077,NA,NA
elastic,1.416666667,NA,NA
elegant,0.230769231,NA,NA
emergency,-0.071428571,NA,NA
emotion,0.090909091,NA,NA
enemy,1.416666667,NA,NA
engage,-0.333333333,NA,NA
engagement,0.166666667,NA,NA
enormous,2.538461538,NA,NA
enter,0.307692308,NA,NA
enterprise,0.071428571,NA,NA
enthusiasm,0.692307692,NA,NA
entourage,1.0,NA,NA
entrance,0.461538462,NA,NA
equipment,0.785714286,NA,NA
esquire,0.615384615,NA,NA
essence,0.846153846,NA,NA
estate,-1.25,NA,NA
estimate,0.153846154,NA,NA
exchange,0.416666667,NA,NA
excite,2.076923077,NA,NA
excitement,1.461538462,NA,NA
expand,1.214285714,NA,NA
expansion,2.583333333,NA,NA
expect,-0.75,NA,NA
extra,-1.153846154,NA,NA
extreme,1.066666667,NA,NA
fact,1.5,NA,NA
factor,0.230769231,NA,NA
factory,0.0,NA,NA
fail,1.0,NA,NA
failure,1.071428571,NA,NA
faint,0.384615385,NA,NA
fair,-0.923076923,NA,NA
fake,-0.769230769,NA,NA
falling,0.615384615,NA,NA
fantastic,0.785714286,NA,NA
far,-0.642857143,NA,NA
fat,-0.230769231,NA,NA
father,2.0,NA,NA
fatty,1.142857143,NA,NA
favor,0.153846154,NA,NA
fear,0.833333333,NA,NA
feat,-1.142857143,NA,NA
feather,1.153846154,NA,NA
feel,1.25,NA,NA
fell,1.714285714,NA,NA
felt,0.928571429,NA,NA
fence,0.25,NA,NA
fetid,0.111111111,NA,NA
fever,0.071428571,NA,NA
feverish,0.692307692,NA,NA
few,2.5,NA,NA
fight,0.363636364,NA,NA
file,-0.071428571,NA,NA
filth,1.666666667,NA,NA
filthy,2.230769231,NA,NA
finance,1.0,NA,NA
fingernail,-0.153846154,NA,NA
fire,1.461538462,NA,NA
firm,-0.066666667,NA,NA
fish,0.071428571,NA,NA
fishy,1.928571429,NA,NA
five,0.769230769,NA,NA
flake,1.0,NA,NA
flaky,2.833333333,NA,NA
flap,2.769230769,NA,NA
flat,2.307692308,NA,NA
flavor,0.428571429,NA,NA
flavorsome,1.5,NA,NA
flesh,0.916666667,NA,NA
fleshy,0.307692308,NA,NA
flexible,0.636363636,NA,NA
flick,2.615384615,NA,NA
flicker,2.75,NA,NA
flickering,1.692307692,NA,NA
fling,1.818181818,NA,NA
flirt,1.083333333,NA,NA
float,0.545454545,NA,NA
flop,3.142857143,NA,NA
floppy,2.416666667,NA,NA
floral,1.25,NA,NA
flow,1.846153846,NA,NA
flowery,1.538461538,NA,NA
fluff,3.214285714,NA,NA
fluffy,3.5,NA,NA
fly,1.923076923,NA,NA
foam,1.615384615,NA,NA
foamy,2.0,NA,NA
fog,0.857142857,NA,NA
foggy,1.571428571,NA,NA
follow,0.142857143,NA,NA
fool,0.0,NA,NA
foot,-0.4,NA,NA
forest,0.461538462,NA,NA
forked,0.857142857,NA,NA
form,0.615384615,NA,NA
formation,0.230769231,NA,NA
fortune,0.428571429,NA,NA
four,-0.307692308,NA,NA
fragrant,0.384615385,NA,NA
freak,1.357142857,NA,NA
free,0.769230769,NA,NA
freeze,1.066666667,NA,NA
freezing,1.357142857,NA,NA
fresh,1.692307692,NA,NA
frost,0.615384615,NA,NA
frosty,1.307692308,NA,NA
fruit,1.0,NA,NA
fruity,0.769230769,NA,NA
fun,0.833333333,NA,NA
function,-0.571428571,NA,NA
fuss,-0.230769231,NA,NA
future,1.071428571,NA,NA
fuzzy,3.071428571,NA,NA
gallant,-0.538461538,NA,NA
gamy,0.25,NA,NA
gander,-0.916666667,NA,NA
garlic,0.230769231,NA,NA
garlicky,1.846153846,NA,NA
gesture,-0.333333333,NA,NA
ghost,0.5,NA,NA
giant,0.538461538,NA,NA
gift,0.785714286,NA,NA
gigantic,2.384615385,NA,NA
giggle,3.0,NA,NA
giggling,2.428571429,NA,NA
glamor,1.5,NA,NA
glamorous,1.333333333,NA,NA
glare,1.083333333,NA,NA
gleam,1.4375,NA,NA
gleaming,1.166666667,NA,NA
glint,1.142857143,NA,NA
glisten,1.454545455,NA,NA
glistening,1.846153846,NA,NA
glitter,1.076923077,NA,NA
glittery,2.5,NA,NA
globe,-0.571428571,NA,NA
globular,0.5,NA,NA
glory,1.083333333,NA,NA
gloss,2.357142857,NA,NA
glossy,2.071428571,NA,NA
glow,1.153846154,NA,NA
glowing,2.0,NA,NA
god,0.230769231,NA,NA
gold,0.692307692,NA,NA
goo,3.153846154,NA,NA
gooey,3.272727273,NA,NA
gorgeous,-0.076923077,NA,NA
grace,1.692307692,NA,NA
grade,0.615384615,NA,NA
grain,0.133333333,NA,NA
grainy,1.076923077,NA,NA
granular,-1.076923077,NA,NA
granule,-1.307692308,NA,NA
grassy,2.333333333,NA,NA
grave,1.642857143,NA,NA
gray,1.2,NA,NA
grease,1.571428571,NA,NA
greasy,1.230769231,NA,NA
grey,0.692307692,NA,NA
grind,2.0,NA,NA
grinding,2.307692308,NA,NA
grit,1.266666667,NA,NA
gritty,2.571428571,NA,NA
groan,3.230769231,NA,NA
groaning,2.153846154,NA,NA
grotesque,0.857142857,NA,NA
growl,2.923076923,NA,NA
growling,2.642857143,NA,NA
grub,1.846153846,NA,NA
grubby,1.5,NA,NA
guild,0.166666667,NA,NA
guilt,-0.153846154,NA,NA
gun,0.5,NA,NA
gurgle,4.416666667,NA,NA
gurgling,1.928571429,NA,NA
guts,0.571428571,NA,NA
hairy,1.538461538,NA,NA
handsome,-0.307692308,NA,NA
hang,0.0,NA,NA
harm,0.230769231,NA,NA
harmony,1.538461538,NA,NA
harsh,2.642857143,NA,NA
haze,1.0,NA,NA
hazy,2.307692308,NA,NA
health,1.083333333,NA,NA
heart,0.928571429,NA,NA
heat,1.461538462,NA,NA
heave,3.285714286,NA,NA
heaven,0.0,NA,NA
hell,1.0,NA,NA
herb,0.230769231,NA,NA
herby,-0.466666667,NA,NA
hero,-0.153846154,NA,NA
hiss,4.153846154,NA,NA
hissing,4.461538462,NA,NA
hoarse,1.538461538,NA,NA
hole,2.538461538,NA,NA
hollow,1.5,NA,NA
holy,0.769230769,NA,NA
honest,0.214285714,NA,NA
honey,1.642857143,NA,NA
honeyed,0.2,NA,NA
hoot,3.428571429,NA,NA
hope,1.125,NA,NA
horn,1.3,NA,NA
hour,-0.071428571,NA,NA
household,0.230769231,NA,NA
howl,4.0,NA,NA
howling,3.545454545,NA,NA
huge,2.538461538,NA,NA
hum,3.769230769,NA,NA
humid,0.384615385,NA,NA
humming,4.466666667,NA,NA
humor,-1.083333333,NA,NA
hump,2.153846154,NA,NA
hunt,0.357142857,NA,NA
husband,0.0,NA,NA
hush,2.230769231,NA,NA
hushed,2.454545455,NA,NA
husky,1.285714286,NA,NA
icy,1.090909091,NA,NA
ideal,-0.285714286,NA,NA
idiot,0.583333333,NA,NA
illicit,-0.384615385,NA,NA
image,-0.076923077,NA,NA
imagination,1.727272727,NA,NA
immense,2.076923077,NA,NA
impress,0.0,NA,NA
impression,0.615384615,NA,NA
improvise,0.357142857,NA,NA
incentive,-0.615384615,NA,NA
incest,-1.066666667,NA,NA
inch,1.833333333,NA,NA
incident,0.133333333,NA,NA
income,0.214285714,NA,NA
increase,1.071428571,NA,NA
independence,1.285714286,NA,NA
influence,0.416666667,NA,NA
inform,0.461538462,NA,NA
information,1.357142857,NA,NA
innocuous,-1.923076923,NA,NA
insipid,0.066666667,NA,NA
instance,-0.272727273,NA,NA
intent,-0.5,NA,NA
intention,0.571428571,NA,NA
interior,-0.083333333,NA,NA
interview,0.6,NA,NA
invent,-0.266666667,NA,NA
invention,0.833333333,NA,NA
investigate,0.384615385,NA,NA
investigation,-0.166666667,NA,NA
invite,0.230769231,NA,NA
irate,1.285714286,NA,NA
issue,-0.333333333,NA,NA
itch,2.583333333,NA,NA
itchy,2.25,NA,NA
item,-0.181818182,NA,NA
jag,0.916666667,NA,NA
jagged,1.846153846,NA,NA
jail,0.5,NA,NA
jam,0.571428571,NA,NA
jammy,1.2,NA,NA
javelin,0.875,NA,NA
jealous,-0.428571429,NA,NA
jingle,2.769230769,NA,NA
jingling,2.916666667,NA,NA
job,0.307692308,NA,NA
join,0.0,NA,NA
joy,0.785714286,NA,NA
juicy,3.0,NA,NA
junior,-0.1,NA,NA
khaki,-0.833333333,NA,NA
kid,1.454545455,NA,NA
kill,1.692307692,NA,NA
kind,-0.357142857,NA,NA
king,0.75,NA,NA
kingdom,1.923076923,NA,NA
know,0.769230769,NA,NA
knowledge,0.384615385,NA,NA
knuckle,1.230769231,NA,NA
ladle,0.153846154,NA,NA
lake,-0.272727273,NA,NA
landscape,1.2,NA,NA
lane,0.583333333,NA,NA
large,1.538461538,NA,NA
laugh,0.75,NA,NA
laughing,0.5,NA,NA
laughter,0.909090909,NA,NA
lead,-0.307692308,NA,NA
leaf,-0.785714286,NA,NA
leather,1.266666667,NA,NA
leathery,1.307692308,NA,NA
leave,0.615384615,NA,NA
left,0.454545455,NA,NA
legit,-0.615384615,NA,NA
lemon,-0.615384615,NA,NA
lemony,0.461538462,NA,NA
level,1.615384615,NA,NA
liberty,-0.090909091,NA,NA
library,0.454545455,NA,NA
lie,-0.636363636,NA,NA
life,0.333333333,NA,NA
lift,0.571428571,NA,NA
lilting,1.230769231,NA,NA
limbo,0.230769231,NA,NA
lip,0.714285714,NA,NA
liquid,1.5,NA,NA
lithe,0.846153846,NA,NA
live,0.416666667,NA,NA
liver,0.307692308,NA,NA
load,0.0625,NA,NA
loop,2.416666667,NA,NA
loose,1.416666667,NA,NA
lose,-0.307692308,NA,NA
loss,0.666666667,NA,NA
louse,0.333333333,NA,NA
low,2.916666667,NA,NA
luck,-0.076923077,NA,NA
lukewarm,0.75,NA,NA
lump,2.384615385,NA,NA
lumpy,1.692307692,NA,NA
lung,0.384615385,NA,NA
lush,1.642857143,NA,NA
machine,0.666666667,NA,NA
magic,1.266666667,NA,NA
main,0.692307692,NA,NA
major,0.428571429,NA,NA
majority,0.666666667,NA,NA
malt,-0.857142857,NA,NA
malty,-0.714285714,NA,NA
manage,-0.125,NA,NA
management,0.428571429,NA,NA
manic,0.307692308,NA,NA
many,0.076923077,NA,NA
march,0.923076923,NA,NA
martial,0.083333333,NA,NA
mash,3.0,NA,NA
mass,0.384615385,NA,NA
master,1.571428571,NA,NA
mate,0.0,NA,NA
matter,-0.5,NA,NA
measure,0.545454545,NA,NA
meaty,0.933333333,NA,NA
medicinal,0.714285714,NA,NA
meet,-0.615384615,NA,NA
meeting,1.083333333,NA,NA
mellow,1.928571429,NA,NA
melodious,1.416666667,NA,NA
melody,0.75,NA,NA
melt,0.615384615,NA,NA
melted,1.25,NA,NA
mental,0.461538462,NA,NA
meowing,3.5,NA,NA
mere,0.428571429,NA,NA
metal,1.166666667,NA,NA
metallic,0.75,NA,NA
method,0.571428571,NA,NA
mild,0.75,NA,NA
mill,0.733333333,NA,NA
million,-0.692307692,NA,NA
mind,0.714285714,NA,NA
miniature,-1.833333333,NA,NA
mint,0.538461538,NA,NA
minty,0.615384615,NA,NA
minute,1.071428571,NA,NA
miss,1.923076923,NA,NA
missile,0.1875,NA,NA
mist,2.461538462,NA,NA
misty,2.8,NA,NA
moan,3.714285714,NA,NA
moaning,2.916666667,NA,NA
moist,1.916666667,NA,NA
molasses,1.153846154,NA,NA
mold,0.0,NA,NA
moldy,0.928571429,NA,NA
moment,0.083333333,NA,NA
monster,1.071428571,NA,NA
mother,0.307692308,NA,NA
motion,0.866666667,NA,NA
motionless,-1.083333333,NA,NA
mottle,0.083333333,NA,NA
mottled,0.642857143,NA,NA
mountain,1.083333333,NA,NA
mud,1.692307692,NA,NA
muddy,1.266666667,NA,NA
muffle,2.5,NA,NA
muffled,3.0,NA,NA
muggy,2.615384615,NA,NA
mumble,3.466666667,NA,NA
mumbling,2.533333333,NA,NA
munch,3.4,NA,NA
murder,0.071428571,NA,NA
murk,1.692307692,NA,NA
murky,3.416666667,NA,NA
murmur,3.833333333,NA,NA
murmuring,2.75,NA,NA
muscle,-0.153846154,NA,NA
mush,3.076923077,NA,NA
mushroom,-0.615384615,NA,NA
mushroomy,0.384615385,NA,NA
mushy,4.384615385,NA,NA
music,0.363636364,NA,NA
musk,1.285714286,NA,NA
musky,2.142857143,NA,NA
must,1.5,NA,NA
musty,2.4,NA,NA
mute,0.545454545,NA,NA
mutter,1.846153846,NA,NA
muttering,2.230769231,NA,NA
myth,-0.076923077,NA,NA
name,0.071428571,NA,NA
narrow,0.285714286,NA,NA
near,0.538461538,NA,NA
neck,-1.0,NA,NA
newt,0.333333333,NA,NA
nifty,-0.166666667,NA,NA
nightmare,1.25,NA,NA
noble,0.545454545,NA,NA
noise,0.909090909,NA,NA
note,0.0,NA,NA
noxious,0.384615385,NA,NA
nut,1.285714286,NA,NA
nutty,1.615384615,NA,NA
object,-0.166666667,NA,NA
ocean,0.928571429,NA,NA
odd,1.0,NA,NA
odor,1.083333333,NA,NA
odorous,0.083333333,NA,NA
offer,0.076923077,NA,NA
oily,0.923076923,NA,NA
oink,3.615384615,NA,NA
ominous,1.333333333,NA,NA
one,1.846153846,NA,NA
oniony,0.692307692,NA,NA
opening,0.769230769,NA,NA
opportunity,1.153846154,NA,NA
oppose,-0.461538462,NA,NA
opposition,-0.461538462,NA,NA
orange,0.230769231,NA,NA
orangey,-0.076923077,NA,NA
order,1.142857143,NA,NA
orderly,0.384615385,NA,NA
origin,0.333333333,NA,NA
ought,-0.230769231,NA,NA
oval,1.714285714,NA,NA
overture,-0.153846154,NA,NA
own,0.428571429,NA,NA
owner,1.0,NA,NA
pain,0.230769231,NA,NA
painful,1.0,NA,NA
pair,-0.5,NA,NA
palatable,-1.333333333,NA,NA
palate,-0.333333333,NA,NA
pale,1.230769231,NA,NA
panic,1.083333333,NA,NA
pant,1.416666667,NA,NA
parchment,-0.642857143,NA,NA
pardon,0.5,NA,NA
past,1.214285714,NA,NA
pat,3.0,NA,NA
pattern,0.333333333,NA,NA
patterned,0.461538462,NA,NA
peach,0.0,NA,NA
peachy,1.538461538,NA,NA
pepper,1.571428571,NA,NA
peppery,1.083333333,NA,NA
perfume,-0.071428571,NA,NA
perfumed,0.714285714,NA,NA
permission,-1.454545455,NA,NA
permit,0.692307692,NA,NA
personnel,0.285714286,NA,NA
petite,1.615384615,NA,NA
petticoat,-0.928571429,NA,NA
philosophy,0.692307692,NA,NA
phone,0.083333333,NA,NA
piece,0.8,NA,NA
pink,-0.153846154,NA,NA
plain,1.357142857,NA,NA
plan,-0.076923077,NA,NA
plane,-0.461538462,NA,NA
planet,-0.615384615,NA,NA
plastic,0.307692308,NA,NA
platform,-0.6,NA,NA
plausible,0.133333333,NA,NA
plug,0.833333333,NA,NA
poet,0.8,NA,NA
poetry,1.357142857,NA,NA
polish,0.333333333,NA,NA
polished,0.769230769,NA,NA
pop,4.076923077,NA,NA
popping,3.5,NA,NA
pork,0.166666667,NA,NA
portion,0.416666667,NA,NA
portly,1.375,NA,NA
portray,0.5,NA,NA
pound,0.25,NA,NA
powder,0.307692308,NA,NA
precious,0.538461538,NA,NA
prefer,0.166666667,NA,NA
premier,1.142857143,NA,NA
preparation,-0.181818182,NA,NA
prepare,0.384615385,NA,NA
preposterous,0.538461538,NA,NA
president,0.583333333,NA,NA
press,0.25,NA,NA
pressure,0.666666667,NA,NA
prick,2.642857143,NA,NA
prickly,2.333333333,NA,NA
pride,0.142857143,NA,NA
primary,-0.230769231,NA,NA
prime,0.928571429,NA,NA
prince,1.307692308,NA,NA
prior,0.583333333,NA,NA
prison,0.866666667,NA,NA
prize,-0.230769231,NA,NA
problem,0.714285714,NA,NA
produce,0.071428571,NA,NA
production,0.583333333,NA,NA
promote,0.142857143,NA,NA
promotion,0.0,NA,NA
prompt,2.0,NA,NA
proof,0.75,NA,NA
proper,0.857142857,NA,NA
property,0.0,NA,NA
proportion,1.153846154,NA,NA
provision,-0.083333333,NA,NA
psyche,0.333333333,NA,NA
public,-0.2,NA,NA
puff,2.6,NA,NA
puffy,2.833333333,NA,NA
pulse,2.416666667,NA,NA
pulsing,1.615384615,NA,NA
pun,-0.375,NA,NA
punch,2.076923077,NA,NA
pungent,1.571428571,NA,NA
punk,1.5,NA,NA
puny,2.0,NA,NA
pupil,-0.642857143,NA,NA
purple,1.181818182,NA,NA
purpose,0.333333333,NA,NA
purr,3.538461538,NA,NA
purring,3.75,NA,NA
putrid,1.076923077,NA,NA
quality,-1.727272727,NA,NA
quantity,0.666666667,NA,NA
quarrel,-0.083333333,NA,NA
question,0.416666667,NA,NA
quick,3.333333333,NA,NA
quota,-0.916666667,NA,NA
race,-0.083333333,NA,NA
radiant,1.733333333,NA,NA
rancid,0.285714286,NA,NA
rasp,2.0,NA,NA
raspy,3.2,NA,NA
raucous,1.416666667,NA,NA
real,0.923076923,NA,NA
recall,0.166666667,NA,NA
recognition,-0.076923077,NA,NA
recognize,0.0,NA,NA
rectangle,0.230769231,NA,NA
rectangular,0.307692308,NA,NA
reddish,1.307692308,NA,NA
redeem,0.214285714,NA,NA
reduce,0.181818182,NA,NA
reduction,0.466666667,NA,NA
reek,2.533333333,NA,NA
reeking,1.076923077,NA,NA
reflect,0.6,NA,NA
reflection,0.6,NA,NA
refrigerate,0.416666667,NA,NA
refute,0.230769231,NA,NA
regret,0.153846154,NA,NA
relate,0.076923077,NA,NA
relation,0.090909091,NA,NA
release,2.0,NA,NA
relief,1.384615385,NA,NA
rent,-0.083333333,NA,NA
repent,-1.2,NA,NA
republic,0.230769231,NA,NA
require,-0.5,NA,NA
requirement,0.461538462,NA,NA
resent,0.0,NA,NA
resign,-0.857142857,NA,NA
resist,0.769230769,NA,NA
resistance,1.071428571,NA,NA
resounding,1.090909091,NA,NA
reverberate,0.571428571,NA,NA
reverberating,0.230769231,NA,NA
rhythm,1.384615385,NA,NA
rhythmic,1.571428571,NA,NA
rifle,0.0,NA,NA
right,0.916666667,NA,NA
ring,3.153846154,NA,NA
ripe,0.714285714,NA,NA
ripple,2.142857143,NA,NA
rippled,2.076923077,NA,NA
rippling,2.214285714,NA,NA
rise,1.5,NA,NA
river,1.0,NA,NA
road,0.181818182,NA,NA
roar,3.923076923,NA,NA
roaring,3.25,NA,NA
roast,0.714285714,NA,NA
roasted,1.571428571,NA,NA
roasting,0.076923077,NA,NA
rob,0.0,NA,NA
role,-0.071428571,NA,NA
roost,0.2,NA,NA
root,0.571428571,NA,NA
rope,0.0,NA,NA
rot,1.230769231,NA,NA
rotten,2.142857143,NA,NA
rotund,1.857142857,NA,NA
rough,2.142857143,NA,NA
round,2.785714286,NA,NA
route,-1.230769231,NA,NA
rub,1.5,NA,NA
rubber,0.8,NA,NA
rubbery,1.75,NA,NA
ruin,0.461538462,NA,NA
rumble,2.818181818,NA,NA
rumbling,3.285714286,NA,NA
rush,1.857142857,NA,NA
rust,0.75,NA,NA
rustle,2.571428571,NA,NA
rustling,2.416666667,NA,NA
rusty,1.4,NA,NA
safe,0.5625,NA,NA
safety,-0.307692308,NA,NA
salty,0.923076923,NA,NA
sand,0.461538462,NA,NA
satisfaction,-0.769230769,NA,NA
satisfy,0.416666667,NA,NA
savor,1.4,NA,NA
savory,1.8,NA,NA
saw,1.733333333,NA,NA
scale,-1.363636364,NA,NA
scaly,0.769230769,NA,NA
scamper,1.923076923,NA,NA
scare,0.666666667,NA,NA
scent,-0.133333333,NA,NA
scented,0.25,NA,NA
scentless,-0.928571429,NA,NA
schedule,0.461538462,NA,NA
scrap,-0.0625,NA,NA
scratch,3.285714286,NA,NA
scratchy,2.5,NA,NA
scrawny,2.5,NA,NA
scream,2.5,NA,NA
screaming,2.083333333,NA,NA
screech,4.333333333,NA,NA
screeching,3.5,NA,NA
scurry,2.923076923,NA,NA
sea,-1.461538462,NA,NA
sear,2.142857143,NA,NA
searing,1.571428571,NA,NA
second,0.230769231,NA,NA
seed,-0.083333333,NA,NA
select,0.076923077,NA,NA
selection,-0.083333333,NA,NA
senior,1.0,NA,NA
septic,-0.416666667,NA,NA
sergeant,1.0,NA,NA
sew,-0.125,NA,NA
shadow,-0.230769231,NA,NA
shadowy,2.363636364,NA,NA
shag,1.0,NA,NA
shaggy,1.0,NA,NA
shall,-0.571428571,NA,NA
shallow,-0.916666667,NA,NA
sharp,1.333333333,NA,NA
sheer,1.615384615,NA,NA
shell,0.928571429,NA,NA
shift,1.714285714,NA,NA
shimmer,2.357142857,NA,NA
shimmering,2.384615385,NA,NA
shine,2.266666667,NA,NA
shiny,2.214285714,NA,NA
shock,2.25,NA,NA
short,2.428571429,NA,NA
shriek,3.5,NA,NA
shrieking,3.846153846,NA,NA
shrill,3.285714286,NA,NA
sigh,2.8,NA,NA
sight,0.181818182,NA,NA
silent,-2.166666667,NA,NA
silk,2.923076923,NA,NA
silky,2.909090909,NA,NA
silver,0.923076923,NA,NA
site,-0.8,NA,NA
situation,-0.230769231,NA,NA
sizzle,3.818181818,NA,NA
sizzling,3.857142857,NA,NA
skedaddle,1.3,NA,NA
skim,1.642857143,NA,NA
skin,-0.083333333,NA,NA
skinny,1.928571429,NA,NA
skirt,0.076923077,NA,NA
slave,-0.571428571,NA,NA
slavery,0.933333333,NA,NA
slick,2.066666667,NA,NA
slide,1.416666667,NA,NA
slime,3.2,NA,NA
slimy,2.833333333,NA,NA
slip,2.615384615,NA,NA
slippery,3.0,NA,NA
slit,1.384615385,NA,NA
slurp,3.785714286,NA,NA
slush,3.25,NA,NA
slushy,2.583333333,NA,NA
sly,1.384615385,NA,NA
small,1.923076923,NA,NA
smell,0.923076923,NA,NA
smelly,0.923076923,NA,NA
smoke,2.307692308,NA,NA
smoky,1.3,NA,NA
smooth,3.25,NA,NA
snake,2.0,NA,NA
snarl,3.384615385,NA,NA
snarling,3.25,NA,NA
sneeze,1.5,NA,NA
snore,2.769230769,NA,NA
snort,2.785714286,NA,NA
snorting,1.307692308,NA,NA
snout,0.75,NA,NA
snub,1.307692308,NA,NA
soapy,1.384615385,NA,NA
social,0.428571429,NA,NA
socialist,0.071428571,NA,NA
sodden,-0.142857143,NA,NA
soggy,2.846153846,NA,NA
solid,1.153846154,NA,NA
solution,-0.416666667,NA,NA
solve,0.416666667,NA,NA
sonorous,-0.166666667,NA,NA
sore,0.923076923,NA,NA
sorry,0.153846154,NA,NA
sound,0.833333333,NA,NA
soundless,-1.818181818,NA,NA
sour,1.461538462,NA,NA
sparkle,2.0,NA,NA
sparkly,3.071428571,NA,NA
speckle,-0.066666667,NA,NA
speckled,1.5,NA,NA
spice,0.538461538,NA,NA
spicy,1.25,NA,NA
spike,1.923076923,NA,NA
spiky,2.0,NA,NA
spilling,1.5,NA,NA
spirit,0.461538462,NA,NA
spit,1.75,NA,NA
spite,2.857142857,NA,NA
split,1.076923077,NA,NA
sport,1.384615385,NA,NA
spot,1.285714286,NA,NA
spotless,1.0,NA,NA
spotted,1.25,NA,NA
square,-0.214285714,NA,NA
squawk,3.461538462,NA,NA
squeak,4.230769231,NA,NA
squeaking,3.076923077,NA,NA
squeal,2.923076923,NA,NA
squealing,2.75,NA,NA
squeeze,2.538461538,NA,NA
stab,2.285714286,NA,NA
stagnant,0.5,NA,NA
stale,2.384615385,NA,NA
state,0.071428571,NA,NA
statement,-1.384615385,NA,NA
steal,0.0,NA,NA
steep,1.5,NA,NA
stem,-0.076923077,NA,NA
stench,2.272727273,NA,NA
stenchy,1.5,NA,NA
sting,2.615384615,NA,NA
stinging,2.692307692,NA,NA
stink,1.5,NA,NA
stinky,2.076923077,NA,NA
storm,0.428571429,NA,NA
stormy,1.230769231,NA,NA
straight,0.357142857,NA,NA
strain,1.769230769,NA,NA
strange,0.5,NA,NA
stranger,-0.142857143,NA,NA
strangle,1.285714286,NA,NA
strength,1.076923077,NA,NA
strike,1.083333333,NA,NA
stringent,-0.833333333,NA,NA
stripe,0.75,NA,NA
striped,0.692307692,NA,NA
strong,1.4,NA,NA
stubborn,0.454545455,NA,NA
student,0.928571429,NA,NA
stump,1.857142857,NA,NA
stupid,1.727272727,NA,NA
sturdy,1.769230769,NA,NA
suave,1.230769231,NA,NA
substitute,-0.583333333,NA,NA
success,-0.846153846,NA,NA
suck,2.692307692,NA,NA
suite,-0.75,NA,NA
sullen,0.285714286,NA,NA
sunny,2.0,NA,NA
supper,-0.666666667,NA,NA
supply,-0.416666667,NA,NA
suspicion,0.25,NA,NA
sweat,1.153846154,NA,NA
sweaty,1.833333333,NA,NA
sweet,1.25,NA,NA
swell,0.384615385,NA,NA
swift,3.230769231,NA,NA
swing,2.5,NA,NA
swinging,1.923076923,NA,NA
sword,0.933333333,NA,NA
symbol,-0.846153846,NA,NA
synagogue,-1.266666667,NA,NA
system,-0.5,NA,NA
tact,-0.076923077,NA,NA
tail,-1.076923077,NA,NA
talent,0.142857143,NA,NA
tall,-0.071428571,NA,NA
tang,2.692307692,NA,NA
tangerine,-0.066666667,NA,NA
tangy,1.461538462,NA,NA
tantrum,1.583333333,NA,NA
taper,-0.142857143,NA,NA
tapering,-1.272727273,NA,NA
target,0.833333333,NA,NA
tarry,0.642857143,NA,NA
tart,0.75,NA,NA
tasteless,0.066666667,NA,NA
tasty,1.076923077,NA,NA
tax,-0.071428571,NA,NA
teach,0.153846154,NA,NA
team,0.307692308,NA,NA
template,0.266666667,NA,NA
tend,-0.25,NA,NA
tendency,-0.428571429,NA,NA
tender,1.466666667,NA,NA
tepid,0.272727273,NA,NA
testy,1.357142857,NA,NA
text,0.0,NA,NA
theme,0.066666667,NA,NA
theory,-0.583333333,NA,NA
thick,0.615384615,NA,NA
thin,1.285714286,NA,NA
thorny,1.384615385,NA,NA
thrash,1.461538462,NA,NA
threat,0.307692308,NA,NA
three,1.615384615,NA,NA
throat,-0.230769231,NA,NA
thud,3.384615385,NA,NA
thudding,2.666666667,NA,NA
thump,3.3,NA,NA
thumping,3.166666667,NA,NA
thunder,2.866666667,NA,NA
thunderous,3.071428571,NA,NA
ticklish,1.333333333,NA,NA
tie,0.461538462,NA,NA
tight,1.916666667,NA,NA
tingle,2.333333333,NA,NA
tingly,2.615384615,NA,NA
tinkle,3.0,NA,NA
tinkling,3.076923077,NA,NA
title,-0.692307692,NA,NA
tool,0.538461538,NA,NA
tote,0.333333333,NA,NA
tough,1.846153846,NA,NA
tower,1.384615385,NA,NA
track,0.571428571,NA,NA
trample,2.076923077,NA,NA
translucent,0.333333333,NA,NA
transparent,-0.333333333,NA,NA
trap,1.692307692,NA,NA
treason,0.538461538,NA,NA
treat,1.285714286,NA,NA
trend,-0.071428571,NA,NA
trial,0.214285714,NA,NA
triangular,0.533333333,NA,NA
trim,0.181818182,NA,NA
trip,-0.384615385,NA,NA
trouble,-0.5,NA,NA
trunk,0.666666667,NA,NA
trust,0.2,NA,NA
two,1.0,NA,NA
type,1.076923077,NA,NA
