unit,mean,std,n,individual_ratings,item_type
"Una controfigura per un nuovo spettacolo di Broadway progettava di scrivere un libro sulle sue esperienze, e aveva tenuto un taccuino per documentare i progressi dello spettacolo. La controfigura mostrò a un violinista il quaderno.",3.0,0.0,2,"[3, 3]",test
"Una controfigura per un nuovo spettacolo di Broadway progettava di scrivere un libro sulle sue esperienze, e aveva tenuto un taccuino per documentare i progressi dello spettacolo. La controfigura mostrò il quaderno a un violinista.",4.0,1.2247,5,"[5, 4, 2, 4, 5]",test
"Una controfigura per un nuovo spettacolo di Broadway stava aspettando di provare una scena, e iniziò a conversare con un violinista dell’orchestra. La controfigura mostrò al violinista un quaderno.",3.8571,1.0995,14,"[4, 5, 2, 4, 5, 4, 4, 5, 4, 4, 4, 2, 5, 2]",test
"Una controfigura per un nuovo spettacolo di Broadway stava aspettando di provare una scena, e iniziò a conversare con un violinista dell’orchestra. La controfigura mostrò un quaderno al violinista.",4.5714,0.5345,7,"[5, 5, 5, 4, 4, 4, 5]",test
Una controfigura per un nuovo spettacolo di Broadway stava raccontando a un violinista dell’orchestra come progettava di documentare le sue esperienze in un taccuino per poi scrivere un libro. La controfigura mostrò al violinista il quaderno.,4.0,0.7071,9,"[4, 3, 3, 4, 4, 5, 5, 4, 4]",test
Una controfigura per un nuovo spettacolo di Broadway stava raccontando a un violinista dell’orchestra come progettava di documentare le sue esperienze in un taccuino per poi scrivere un libro. La controfigura mostrò il quaderno al violinista.,4.7778,0.441,9,"[5, 4, 5, 5, 4, 5, 5, 5, 5]",test
Una guardia di sicurezza che lavorava al centro commerciale locale informò un poliziotto del furto di un computer. La guardia giurata spedì a un tecnico una videocassetta.,3.5,0.5477,6,"[4, 4, 3, 3, 3, 4]",test
Una guardia di sicurezza che lavorava al centro commerciale locale informò un poliziotto del furto di un computer. La guardia giurata spedì una videocassetta a un tecnico.,3.5556,1.0138,9,"[3, 5, 3, 5, 4, 3, 3, 2, 4]",test
"Una guardia di sicurezza che lavorava in un centro commerciale aveva assistito al furto di un computer, ed era responsabile della videocassetta che documentava il crimine. La guardia giurata spedì a un tecnico la videocassetta.",3.0,0.0,2,"[3, 3]",test
"Una guardia di sicurezza che lavorava in un centro commerciale aveva assistito al furto di un computer, ed era responsabile della videocassetta che documentava il crimine. La guardia giurata spedì la videocassetta a un tecnico.",5.0,0.0,5,"[5, 5, 5, 5, 5]",test
Una guardia di sicurezza che lavorava in un centro commerciale informò un tecnico che avrebbe trovato la videocassetta di un furto. La guardia giurata spedì al tecnico la videocassetta.,3.5,0.7071,2,"[4, 3]",test
Una guardia di sicurezza che lavorava in un centro commerciale informò un tecnico che avrebbe trovato la videocassetta di un furto. La guardia giurata spedì la videocassetta al tecnico.,4.6364,0.6742,11,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5]",test
"Una guardia di sicurezza che lavorava in un centro commerciale stava indagando sul furto di un computer, e collaborava con un tecnico del dipartimento di polizia. La guardia giurata spedì al tecnico una videocassetta.",4.3,0.8233,10,"[4, 4, 5, 5, 5, 5, 3, 4, 5, 3]",test
"Una guardia di sicurezza che lavorava in un centro commerciale stava indagando sul furto di un computer, e collaborava con un tecnico del dipartimento di polizia. La guardia giurata spedì una videocassetta al tecnico.",4.0,1.0,7,"[5, 3, 3, 5, 3, 5, 4]",test
Una mondana stava organizzando una cena e decise di preparare uno sformato per un avvocato che aveva invitato. La mondana preparò lo sformato per l’avvocato.,4.8889,0.3333,9,"[5, 5, 5, 4, 5, 5, 5, 5, 5]",test
Una mondana stava organizzando una cena per i suoi amici più stretti e decise di invitare un avvocato che conosceva da diversi anni. La mondana preparò per l’avvocato uno sformato.,3.0,0.0,2,"[3, 3]",test
Una mondana stava organizzando una cena per i suoi amici più stretti e decise di invitare un avvocato che conosceva da diversi anni. La mondana preparò uno sformato per l’avvocato.,4.0,1.0,9,"[5, 3, 5, 3, 4, 3, 3, 5, 5]",test
Una mondana stava organizzando una cena per i suoi amici più stretti e decise di preparare uno sformato come piatto principale. La mondana preparò lo sformato per un avvocato.,4.0,1.0,3,"[4, 5, 3]",test
Una mondana stava organizzando una cena per i suoi amici più stretti e decise di preparare uno sformato come piatto principale. La mondana preparò per un avvocato lo sformato.,3.1429,1.069,7,"[4, 4, 3, 3, 4, 3, 1]",test
Una mondana stava organizzando una cena per i suoi amici più stretti e decise di preparare uno sformato per un avvocato che aveva invitato. La mondana preparò per l’avvocato lo sformato.,3.5,1.3784,6,"[3, 5, 2, 5, 2, 4]",test
Una mondana stava organizzando una cena per i suoi amici più stretti e voleva creare un menù che ognuno potesse gradire. La mondana preparò per un avvocato uno sformato.,2.75,0.9574,4,"[4, 2, 3, 2]",test
Una mondana stava organizzando una cena per i suoi amici più stretti e voleva creare un menù che ognuno potesse gradire. La mondana preparò uno sformato per un avvocato.,3.7273,1.009,11,"[4, 4, 4, 2, 4, 2, 3, 5, 5, 4, 4]",test
"Una psicologa aveva bisogno di aiuto extra per alcuni dei suoi esperimenti, così assunse un tirocinante nel fine settimana. La psicologa assegnò a uno statistico il tirocinante.",1.75,0.9574,4,"[1, 1, 2, 3]",test
"Una psicologa aveva bisogno di aiuto extra per alcuni dei suoi esperimenti, così assunse un tirocinante nel fine settimana. La psicologa assegnò il tirocinante a uno statistico.",3.75,1.5811,8,"[5, 2, 5, 3, 4, 5, 5, 1]",test
Una psicologa notò che lo statistico avrebbe potuto usare l’aiuto di un tirocinante per alcune delle analisi più noiose. La psicologa assegnò allo statistico il tirocinante.,3.75,0.9653,12,"[4, 3, 3, 3, 5, 5, 4, 3, 4, 5, 2, 4]",test
Una psicologa notò che lo statistico avrebbe potuto usare l’aiuto di un tirocinante per alcune delle analisi più noiose. La psicologa assegnò il tirocinante allo statistico.,4.1111,1.0541,9,"[2, 4, 5, 4, 4, 3, 5, 5, 5]",test
"Una psicologa stava conducendo molti esperimenti, e pile di dati si accumulavano sulla scrivania dello statistico responsabile dell’analisi dei dati. La psicologa assegnò allo statistico un tirocinante.",3.2,1.4832,5,"[3, 3, 1, 5, 4]",test
"Una psicologa stava conducendo molti esperimenti, e pile di dati si accumulavano sulla scrivania dello statistico responsabile dell’analisi dei dati. La psicologa assegnò un tirocinante allo statistico.",3.8571,1.069,7,"[4, 5, 2, 4, 3, 5, 4]",test
Una segretaria in una chiesa locale possedeva la maggior parte del materiale d’ufficio ma lo prestava a chiunque ne avesse bisogno. La segretaria porse a un prete una spillatrice.,4.0,1.2247,5,"[4, 4, 2, 5, 5]",test
Una segretaria in una chiesa locale possedeva la maggior parte del materiale d’ufficio ma lo prestava a chiunque ne avesse bisogno. La segretaria porse una spillatrice a un prete.,4.0,1.4142,5,"[5, 5, 2, 3, 5]",test
Una segretaria in una chiesa locale stava facendo ore extra per mettere insieme opuscoli evangelici con un prete giovedì. La segretaria porse al prete una spillatrice.,4.125,0.8345,8,"[4, 3, 4, 4, 3, 5, 5, 5]",test
Una segretaria in una chiesa locale stava facendo ore extra per mettere insieme opuscoli evangelici con un prete giovedì. La segretaria porse una spillatrice al prete.,4.6,0.5477,5,"[5, 4, 5, 5, 4]",test
Una segretaria in una chiesa locale stava mettendo insieme opuscoli evangelici e usava una cucitrice per rilegarli. La segretaria porse a un prete la spillatrice.,3.3333,1.0328,6,"[2, 3, 3, 4, 5, 3]",test
Una segretaria in una chiesa locale stava mettendo insieme opuscoli evangelici e usava una cucitrice per rilegarli. La segretaria porse la spillatrice a un prete.,3.9091,1.3751,11,"[3, 3, 5, 5, 3, 5, 5, 1, 5, 3, 5]",test
"Una studentessa chiese al suo professore di fotografia di un fiore che aveva usato nel suo progetto, ma il professore le consigliò di chiedere a un altro docente che ne sapeva di più sull’argomento. La studentessa mandò a un botanico una fotografia.",3.8333,0.7528,6,"[4, 4, 3, 3, 5, 4]",test
"Una studentessa chiese al suo professore di fotografia di un fiore che aveva usato nel suo progetto, ma il professore le consigliò di chiedere a un altro docente che ne sapeva di più sull’argomento. La studentessa mandò una fotografia a un botanico.",4.0,1.2247,5,"[4, 5, 4, 5, 2]",test
Una studentessa stava completando un progetto di ricerca che coinvolgeva lo studio qualitativo di una particolare specie vegetale con un noto botanico della Brandeis. La studentessa mandò al botanico una fotografia.,4.5,0.9258,8,"[5, 5, 5, 3, 5, 5, 5, 3]",test
Una studentessa stava completando un progetto di ricerca che coinvolgeva lo studio qualitativo di una particolare specie vegetale con un noto botanico della Brandeis. La studentessa mandò una fotografia al botanico.,4.4,0.8944,5,"[4, 5, 3, 5, 5]",test
"Una studentessa stava lavorando con un botanico allo studio di un fiore speciale, e scattò una fotografia particolarmente interessante delle radici del fiore. La studentessa mandò al botanico la fotografia.",4.0,1.1547,7,"[2, 4, 5, 4, 3, 5, 5]",test
"Una studentessa stava lavorando con un botanico allo studio di un fiore speciale, e scattò una fotografia particolarmente interessante delle radici del fiore. La studentessa mandò la fotografia al botanico.",4.9,0.3162,10,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]",test
"Una studentessa stava seguendo diversi corsi d’arte, e nel suo corso di fotografia aveva scattato una fotografia eccezionale di un fiore come parte di un progetto. La studentessa mandò a un botanico la fotografia.",4.0,0.8165,4,"[4, 4, 5, 3]",test
"Una studentessa stava seguendo diversi corsi d’arte, e nel suo corso di fotografia aveva scattato una fotografia eccezionale di un fiore come parte di un progetto. La studentessa mandò la fotografia a un botanico.",4.4286,0.5345,7,"[5, 4, 5, 4, 4, 5, 4]",test
"Uno sciatore aveva bisogno di nuova attrezzatura, ma non poteva permettersela a meno che non ci fosse uno sconto. Lo sciatore spedì a un rivenditore un buono sconto.",2.4286,1.3973,7,"[3, 3, 2, 1, 1, 5, 2]",test
"Uno sciatore aveva bisogno di nuova attrezzatura, ma non poteva permettersela a meno che non ci fosse uno sconto. Lo sciatore spedì un buono sconto a un rivenditore.",3.25,1.7078,4,"[1, 4, 3, 5]",test
Uno sciatore scoprì che un rivenditore richiedeva il buono sconto cartaceo per attivare uno sconto. Lo sciatore spedì al rivenditore il buono sconto.,3.5455,1.0357,11,"[4, 4, 4, 4, 5, 3, 1, 3, 4, 4, 3]",test
Uno sciatore scoprì che un rivenditore richiedeva il buono sconto cartaceo per attivare uno sconto. Lo sciatore spedì il buono sconto al rivenditore.,4.5455,0.5222,11,"[4, 5, 5, 4, 5, 5, 4, 4, 4, 5, 5]",test
"Uno sciatore stava acquistando nuova attrezzatura per la prossima stagione invernale, e trovò un buono sconto in un catalogo. Lo sciatore spedì a un rivenditore il buono sconto.",4.5,0.7071,2,"[4, 5]",test
"Uno sciatore stava acquistando nuova attrezzatura per la prossima stagione invernale, e trovò un buono sconto in un catalogo. Lo sciatore spedì il buono sconto a un rivenditore.",3.5,1.2247,6,"[5, 3, 5, 3, 2, 3]",test
"Uno sciatore voleva acquistare nuova attrezzatura per la prossima stagione invernale, così scrisse a un rivenditore in Wisconsin. Lo sciatore spedì al rivenditore un buono sconto.",4.4,0.8944,5,"[3, 4, 5, 5, 5]",test
"Uno sciatore voleva acquistare nuova attrezzatura per la prossima stagione invernale, così scrisse a un rivenditore in Wisconsin. Lo sciatore spedì un buono sconto al rivenditore.",2.8333,1.7224,6,"[4, 1, 2, 4, 5, 1]",test
Un’assistente di volo in pensione stava per partire per il suo ultimo volo con la United Airlines e stava salutando un pilota all’aeroporto. L’assistente di volo diede al pilota un regalo.,3.3333,1.3663,6,"[3, 3, 4, 4, 5, 1]",test
Un’assistente di volo in pensione stava per partire per il suo ultimo volo con la United Airlines e stava salutando un pilota all’aeroporto. L’assistente di volo diede un regalo al pilota.,4.5714,0.5345,7,"[5, 5, 4, 5, 4, 4, 5]",test
Un’assistente di volo in pensione stava salutando le persone con cui aveva lavorato. L’assistente di volo diede a un pilota un regalo.,2.6,1.3416,5,"[2, 4, 1, 4, 2]",test
Un’assistente di volo in pensione stava salutando le persone con cui aveva lavorato. L’assistente di volo diede un regalo a un pilota.,3.6,1.5166,5,"[2, 4, 5, 2, 5]",test
Un’assistente di volo in pensione voleva comprare un regalo per ringraziare un pilota con cui aveva volato spesso. L’assistente di volo diede al pilota il regalo.,3.875,0.8345,8,"[3, 4, 4, 3, 5, 5, 3, 4]",test
Un’assistente di volo in pensione voleva comprare un regalo per ringraziare un pilota con cui aveva volato spesso. L’assistente di volo diede il regalo al pilota.,4.5,0.8367,6,"[4, 5, 5, 5, 5, 3]",test
Un’assistente di volo stava curiosando nei negozi di souvenir dell’aeroporto e alla fine comprò un regalo in un negozio di alimentari L’assistente di volo diede a un pilota il regalo.,3.2857,0.9512,7,"[5, 2, 4, 3, 3, 3, 3]",test
Un’assistente di volo stava curiosando nei negozi di souvenir dell’aeroporto e alla fine comprò un regalo in un negozio di alimentari. L’assistente di volo diede il regalo a un pilota.,4.25,1.3887,8,"[5, 4, 4, 5, 5, 5, 5, 1]",test
