unit,mean,std,n,individual_ratings,item_type
Many eggs came to be broken in the making of this omelet.,2.5333,1.1419,60,"[2, 4, 2, 5, 2, 4, 1, 4, 2, 5, 4, 2, 2, 2, 4, 3, 2, 2, 2, 1, 1, 1, 4, 3, 1, 2, 3, 1, 1, 1, 2, 3, 3, 3, 4, 3, 2, 2, 2, 2, 1, 3, 4, 4, 2, 2, 4, 2, 2, 2, 2, 3, 2, 1, 5, 2, 2, 4, 4, 2]",filler
Measures to help vulnerable customers do not appear to have been effective.,3.6167,1.1802,60,"[2, 5, 3, 4, 4, 4, 4, 5, 4, 5, 5, 1, 4, 4, 4, 5, 2, 3, 5, 5, 1, 4, 1, 1, 3, 3, 5, 4, 4, 2, 3, 4, 5, 5, 4, 4, 4, 4, 3, 5, 4, 2, 3, 5, 4, 4, 4, 4, 2, 3, 4, 3, 4, 4, 4, 2, 5, 4, 4, 1]",filler
My mother was extremely good socially and very sensitive to family relationships.,3.4576,1.0393,59,"[3, 5, 3, 5, 3, 4, 4, 5, 4, 4, 5, 3, 2, 4, 2, 2, 5, 4, 3, 2, 3, 4, 4, 3, 4, 3, 3, 2, 5, 4, 3, 2, 4, 4, 3, 2, 2, 4, 2, 4, 2, 4, 2, 5, 2, 4, 5, 3, 4, 2, 4, 3, 3, 5, 5, 4, 4, 2, 4]",filler
Rock music thrives on the sense of danger and rebellion it conveys.,4.2000,0.8193,60,"[4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3, 4, 5, 4, 4, 4, 5, 4, 2, 5, 5, 4, 4, 5, 5, 4, 5, 3, 5, 5, 5, 4, 4, 4, 4, 3, 5, 4, 3, 3, 5, 4, 4, 3, 5, 1, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5]",filler
She had recently given birth and had brought her baby with her.,3.7797,1.0350,59,"[5, 5, 5, 2, 4, 4, 3, 4, 3, 5, 3, 5, 3, 3, 4, 5, 2, 4, 3, 5, 2, 4, 3, 2, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 3, 1, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 5, 3, 5, 1, 4, 4, 2, 3, 4, 3, 4, 4, 3]",filler
She was perfect for the song and it became her next single.,4.2333,0.7890,60,"[3, 5, 4, 3, 4, 5, 3, 5, 5, 5, 5, 4, 3, 4, 4, 5, 4, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 3, 4, 5, 4, 4, 5, 5, 5, 2, 4, 4, 4, 5, 4, 4, 3, 5, 4, 3, 5, 5, 5, 3, 4, 4, 5, 4, 5, 5, 4, 4, 4, 3]",filler
The decision to study medicine almost went awry when his father died.,3.8000,1.1615,60,"[3, 5, 4, 4, 4, 4, 3, 4, 4, 5, 5, 1, 3, 4, 4, 5, 5, 2, 4, 5, 2, 4, 3, 5, 4, 2, 5, 3, 5, 2, 3, 5, 5, 5, 3, 4, 3, 5, 2, 5, 2, 5, 4, 5, 3, 5, 5, 4, 1, 4, 2, 2, 5, 5, 4, 3, 3, 5, 4, 4]",filler
The doctors and nurses caring for him will be kept under observation.,3.8000,1.1760,60,"[4, 5, 3, 3, 4, 3, 5, 5, 4, 5, 4, 4, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 2, 5, 4, 4, 5, 4, 5, 2, 4, 4, 5, 4, 5, 2, 5, 5, 2, 5, 3, 5, 4, 5, 3, 3, 4, 5, 1, 1, 5, 3, 3, 2, 1, 5, 2, 3, 4, 2]",filler
The floors and many of the walls are finished in polished aluminum.,3.9333,1.0229,60,"[3, 5, 5, 2, 5, 5, 2, 5, 5, 5, 3, 2, 4, 4, 4, 5, 3, 3, 4, 5, 4, 4, 5, 4, 2, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 4, 3, 4, 5, 2, 3, 4, 4, 4, 4, 4, 5, 4, 4, 3, 4, 4, 4, 2, 4, 5, 2, 3]",filler
The marchers were all women and almost all the stewards were men.,3.8333,1.1669,60,"[2, 5, 3, 1, 4, 5, 1, 5, 4, 5, 4, 4, 4, 2, 4, 5, 2, 4, 4, 5, 3, 3, 5, 2, 3, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 3, 5, 4, 4, 5, 5, 2, 2, 5, 2, 4, 4, 4, 3, 4, 4, 1, 3]",filler
The museum is open daily from Easter to the end of October.,4.5500,0.6993,60,"[4, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 3, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 3, 5, 3, 5, 5, 4, 5, 4, 5, 4, 5]",filler
The new identification tags would either run alongside or replace national labels.,3.8000,0.9881,60,"[3, 5, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 5, 5, 5, 4, 5, 4, 2, 4, 3, 3, 2, 5, 1, 5, 2, 4, 4, 5, 4, 4, 2, 5, 4, 3, 5, 3, 5, 3, 5, 4, 4, 3, 4, 5, 4, 4, 2, 4, 5, 4, 5, 2, 3, 4, 4]",filler
The old women grumble gently about nettle leaves hidden in the grass.,3.3500,1.2327,60,"[2, 5, 3, 1, 3, 4, 4, 4, 2, 5, 4, 2, 2, 3, 4, 5, 4, 4, 5, 5, 1, 4, 3, 3, 2, 3, 1, 1, 5, 4, 2, 1, 4, 3, 5, 2, 5, 3, 2, 5, 3, 4, 2, 5, 3, 3, 3, 2, 5, 4, 4, 4, 4, 2, 3, 5, 4, 4, 3, 4]",filler
The only reason to go away from here is to make money.,3.5500,1.1706,60,"[3, 5, 2, 4, 3, 4, 4, 4, 4, 5, 4, 3, 3, 3, 2, 5, 1, 4, 3, 3, 4, 4, 1, 4, 3, 3, 5, 1, 5, 1, 2, 2, 5, 4, 5, 2, 5, 4, 4, 5, 4, 4, 4, 5, 4, 3, 4, 5, 5, 3, 4, 2, 4, 4, 5, 2, 4, 3, 2, 4]",filler
The rain is lashing down outside and gales are rattling the windows.,3.4333,1.2671,60,"[2, 5, 3, 3, 2, 4, 4, 5, 4, 5, 4, 2, 3, 3, 2, 5, 2, 4, 4, 5, 1, 2, 4, 2, 4, 4, 4, 4, 5, 1, 4, 3, 5, 5, 5, 2, 1, 4, 3, 5, 4, 3, 2, 5, 2, 2, 4, 2, 2, 3, 2, 4, 4, 2, 5, 2, 4, 5, 5, 5]",filler
The regular bus service had been suspended because of the fuel shortage.,4.4833,0.7917,60,"[4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 4, 4, 4, 2, 5, 4, 5]",filler
The soldier gathered her in his arms and took her to safety.,4.3333,0.7955,60,"[3, 5, 5, 4, 4, 5, 4, 5, 4, 5, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 5, 4, 5, 4, 3, 3, 5, 4, 5, 5, 5, 1, 5, 4, 4, 5, 4, 3, 5, 4, 5, 4, 5]",filler
The study gave scientists an insight into the age of the universe.,4.5167,0.8129,60,"[4, 5, 5, 3, 2, 5, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 1, 5]",filler
The world is no more dangerous today than it has ever been.,3.8333,1.1374,60,"[4, 5, 4, 5, 3, 5, 2, 4, 4, 5, 4, 5, 4, 4, 4, 5, 3, 2, 2, 5, 2, 4, 5, 3, 2, 4, 5, 3, 5, 2, 4, 4, 5, 5, 5, 4, 4, 5, 3, 4, 4, 5, 2, 1, 4, 3, 4, 5, 1, 4, 3, 2, 5, 3, 5, 5, 4, 5, 4, 4]",filler
Then he noticed that the silk was in fact cunningly disguised polyester.,3.5667,1.2264,60,"[2, 5, 3, 3, 1, 5, 4, 4, 3, 5, 4, 2, 3, 4, 4, 4, 3, 4, 5, 5, 2, 4, 3, 4, 1, 2, 5, 5, 5, 5, 4, 5, 5, 2, 2, 4, 5, 4, 2, 5, 3, 2, 3, 5, 4, 4, 5, 2, 3, 3, 5, 2, 2, 5, 3, 1, 3, 4, 4, 4]",filler
These people were creating some very beautiful things with very little equipment.,3.9833,1.0332,60,"[4, 5, 3, 1, 5, 4, 2, 5, 5, 5, 4, 5, 3, 4, 4, 5, 3, 4, 2, 5, 4, 5, 3, 2, 4, 3, 5, 2, 4, 4, 3, 5, 5, 5, 5, 4, 5, 4, 3, 5, 4, 5, 4, 4, 3, 4, 5, 4, 3, 3, 5, 2, 5, 5, 4, 4, 4, 5, 3, 5]",filler
They could run off in any direction they wanted at any time.,3.7667,1.1404,60,"[3, 5, 3, 3, 4, 5, 4, 4, 4, 5, 2, 5, 4, 3, 4, 4, 3, 3, 4, 5, 5, 2, 1, 1, 4, 3, 5, 2, 5, 4, 4, 4, 5, 5, 5, 3, 2, 2, 2, 5, 4, 5, 4, 5, 4, 4, 5, 5, 2, 4, 4, 3, 3, 2, 5, 4, 4, 5, 3, 5]",filler
We see no reason why the same phenomenon will not repeat itself.,4.1333,0.9107,60,"[5, 5, 4, 2, 5, 5, 3, 4, 5, 5, 4, 4, 3, 4, 4, 5, 4, 3, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 2, 3, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 2, 5, 4, 5, 4, 4, 5, 3, 4, 2, 4, 4, 5, 5, 5, 4, 2, 3]",filler
