unit,mean,std,n,individual_ratings,item_type
"Os chineses construíram um míssil, e os coreanos temiam o alcance desse míssil, especialmente depois do fracasso das negociações de paz.",7.0,0.0,5,"[7, 7, 7, 7, 7]",test
"Os colegas da médica recém-contratada preparam uma festa de boas-vindas para ela, antes de ela começar a trabalhar.",5.8654,1.314,52,"[7, 6, 6, 7, 4, 5, 5, 7, 7, 4, 4, 4, 7, 7, 7, 5, 6, 6, 7, 7, 7, 5, 3, 6, 5, 7, 7, 5, 3, 5, 7, 7, 5, 7, 7, 7, 4, 7, 6, 5, 7, 6, 7, 5, 7, 7, 7, 6, 2, 7, 6, 5]",filler
Os filmes de terror do festival aterrorizaram o público mais jovem que compareceu ao evento.,6.3077,1.1468,52,"[7, 6, 5, 7, 4, 7, 6, 4, 5, 4, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 2, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 5, 7, 4, 5, 7]",filler
"Os jardins que aquele jardineiro planta são sempre muito bonitos, apesar do que dizem sobre ele.",5.8077,1.6454,52,"[7, 7, 6, 7, 3, 5, 6, 5, 7, 2, 5, 5, 7, 7, 7, 5, 7, 7, 7, 4, 7, 1, 6, 6, 6, 3, 1, 7, 7, 3, 6, 7, 7, 7, 7, 7, 7, 6, 6, 5, 7, 7, 7, 7, 5, 7, 7, 6, 7, 5, 3, 6]",filler
Os jornais anunciaram um ranking do qual o impacto preocupou os professores com relação à sua universidade.,4.6,1.1402,5,"[5, 6, 4, 3, 5]",test
Os jornais anunciaram um ranking do qual os professores receavam o impacto com relação à sua universidade.,4.5,1.7728,8,"[4, 2, 5, 3, 6, 7, 3, 6]",test
Os jornais anunciaram um ranking quem o impacto preocupou os professores com relação à sua universidade.,2.1429,1.6762,7,"[1, 5, 1, 2, 4, 1, 1]",test
Os jornais anunciaram um ranking quem os professores receavam o impacto com relação à sua universidade.,2.6667,2.0656,6,"[4, 6, 1, 1, 1, 3]",test
"Os jornais anunciaram um ranking, e os professores receavam o impacto desse ranking com relação à sua universidade.",5.125,1.9594,8,"[4, 5, 7, 6, 7, 5, 6, 1]",test
"Os jornais anunciaram um ranking, e seu impacto preocupou os professores com relação à sua universidade.",5.3889,1.9745,18,"[6, 7, 4, 4, 7, 4, 7, 7, 5, 7, 3, 2, 7, 7, 7, 1, 5, 7]",test
"Os operários montaram uns andaimes dos quais a instabilidade angustiava os moradores, apesar das palavras tranquilizadoras do empreiteiro.",5.8,1.3984,10,"[6, 7, 3, 7, 4, 5, 7, 6, 7, 6]",test
"Os operários montaram uns andaimes dos quais os moradores desaprovavam a instabilidade, apesar das palavras tranquilizadoras do empreiteiro.",5.4,1.8166,5,"[7, 4, 7, 6, 3]",test
"Os operários montaram uns andaimes quem a instabilidade angustiava os moradores, apesar das palavras tranquilizadoras do empreiteiro.",2.8333,1.472,6,"[2, 1, 4, 2, 5, 3]",test
"Os operários montaram uns andaimes quem os moradores desaprovavam a instabilidade, apesar das palavras tranquilizadoras do empreiteiro.",2.3846,1.4456,13,"[5, 1, 4, 2, 2, 2, 2, 2, 1, 5, 3, 1, 1]",test
"Os operários montaram uns andaimes, mas a instabilidade desses andaimes angustiava os moradores, apesar das palavras tranquilizadoras do empreiteiro.",6.4,0.6992,10,"[7, 7, 7, 6, 7, 5, 6, 6, 6, 7]",test
"Os operários montaram uns andaimes, mas os moradores desaprovavam a instabilidade desses andaimes, apesar das palavras tranquilizadoras do empreiteiro.",5.125,1.4577,8,"[5, 6, 2, 6, 6, 6, 4, 6]",test
Os presentes de Natal que foram entregues às crianças do orfanato alegraram a todos.,6.1373,1.2965,51,"[7, 7, 7, 7, 7, 7, 6, 5, 5, 5, 5, 7, 7, 6, 7, 4, 7, 7, 7, 3, 7, 5, 4, 7, 7, 7, 6, 7, 6, 7, 6, 3, 7, 7, 7, 4, 7, 5, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 5, 6, 5]",filler
Os turistas caminharam ao longo de um cânion do qual a profundidade assustou o guia quando ele jogou uma pedra lá para baixo.,5.2308,1.5892,13,"[3, 7, 5, 3, 7, 4, 6, 5, 7, 7, 6, 5, 3]",test
Os turistas caminharam ao longo de um cânion do qual o guia deplorou a profundidade assim que ele jogou uma pedra lá para baixo.,3.125,1.8077,8,"[2, 5, 1, 2, 5, 1, 4, 5]",test
Os turistas caminharam ao longo de um cânion quem a profundidade assustou o guia quando ele jogou uma pedra lá para baixo.,2.5714,1.9024,7,"[4, 6, 1, 3, 1, 1, 2]",test
Os turistas caminharam ao longo de um cânion quem o guia deplorou a profundidade assim que ele jogou uma pedra lá para baixo.,2.375,1.0607,8,"[4, 3, 1, 3, 3, 2, 1, 2]",test
"Os turistas caminharam ao longo de um cânion, e a profundidade desse cânion assustou o guia quando ele jogou uma pedra lá para baixo.",5.8571,1.5736,7,"[7, 5, 7, 5, 7, 7, 3]",test
"Os turistas caminharam ao longo de um cânion, e o guia deplorou a profundidade desse cânion assim que ele jogou uma pedra lá para baixo.",3.8889,2.6667,9,"[4, 1, 7, 1, 1, 2, 6, 6, 7]",test
Por que os engenheiros construíram um viaduto ali por onde não circulam nem carros nem pessoas?,6.0577,1.1785,52,"[7, 7, 7, 7, 7, 7, 5, 5, 4, 5, 5, 7, 7, 7, 7, 5, 6, 7, 7, 5, 7, 5, 2, 6, 7, 6, 5, 6, 6, 7, 7, 7, 5, 7, 6, 7, 5, 7, 5, 7, 7, 3, 7, 7, 6, 7, 7, 5, 6, 6, 4, 6]",filler
Quais eram as flores mais cheirosas que a florista tinha à venda naquele momento?,6.5385,0.7787,52,"[7, 7, 6, 7, 7, 7, 7, 5, 6, 4, 5, 6, 7, 7, 7, 5, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 5, 7, 5, 7, 7, 7, 5, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 6]",filler
Quais livros foram indicados pela professora de Literatura antes do recesso escolar?,6.6538,0.764,52,"[7, 7, 7, 7, 5, 7, 7, 5, 7, 7, 6, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 6, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 4, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7]",filler
Qual foi a cidade mais bonita que você já visitou nas férias?,6.8627,0.4481,51,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",filler
Qual é o nome daquele novo restaurante que abriu na semana passada e que é especializado em pratos vegetarianos?,6.2308,1.0957,52,"[7, 7, 5, 4, 7, 7, 6, 6, 4, 3, 4, 5, 7, 7, 7, 5, 7, 7, 7, 7, 7, 4, 5, 6, 5, 7, 7, 7, 5, 7, 7, 7, 6, 7, 6, 7, 5, 7, 5, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 6, 7]",filler
"Trouxemos um diamante do qual a pureza fascinou o comprador, pois tinha um brilho intenso.",5.75,1.893,4,"[6, 7, 7, 3]",test
"Trouxemos um diamante do qual o comprador logo reconheceu a pureza, pois tinha um brilho intenso.",5.5714,1.8694,14,"[4, 7, 7, 6, 7, 5, 7, 5, 1, 3, 7, 7, 5, 7]",test
"Trouxemos um diamante quem a pureza fascinou o comprador, pois tinha um brilho intenso.",2.5714,1.1339,7,"[2, 1, 2, 4, 2, 3, 4]",test
"Trouxemos um diamante quem o comprador logo reconheceu a pureza, pois tinha um brilho intenso.",2.1538,1.5191,13,"[1, 2, 4, 3, 1, 1, 1, 2, 1, 2, 6, 1, 3]",test
"Trouxemos um diamante, e a pureza desse diamante fascinou o comprador, pois tinha um brilho intenso.",6.0909,0.8312,11,"[7, 5, 6, 6, 7, 5, 7, 6, 6, 7, 5]",test
"Trouxemos um diamante, e o comprador logo reconheceu a pureza desse diamante, pois tinha um brilho intenso.",5.6667,1.1547,3,"[7, 5, 5]",test
Um famoso confeiteiro desenvolveu uma receita da qual a simplicidade tem agradado os aprendizes há gerações.,5.8333,1.0299,12,"[7, 4, 7, 6, 7, 7, 6, 5, 6, 5, 5, 5]",test
Um famoso confeiteiro desenvolveu uma receita da qual os aprendizes adoravam a simplicidade há gerações.,4.7273,1.8488,11,"[6, 7, 7, 5, 6, 6, 4, 3, 2, 2, 4]",test
Um famoso confeiteiro desenvolveu uma receita quem a simplicidade tem agradado os aprendizes há gerações.,2.6667,1.4142,9,"[3, 2, 1, 4, 1, 5, 2, 4, 2]",test
Um famoso confeiteiro desenvolveu uma receita quem os aprendizes adoravam a simplicidade há gerações.,1.75,1.165,8,"[1, 1, 1, 1, 3, 4, 1, 2]",test
"Um famoso confeiteiro desenvolveu uma receita, e a simplicidade dessa receita tem agradado os aprendizes há gerações.",6.4,0.8944,5,"[7, 7, 7, 5, 6]",test
"Um famoso confeiteiro desenvolveu uma receita, e os aprendizes adoravam a simplicidade dessa receita há gerações.",5.0,1.633,7,"[4, 2, 5, 5, 6, 7, 6]",test
